customer_id,product_id,quantity,price,transaction_date,payment_method,store_location,product_category,discount,total_amount
835321,B,6,61.96299557,2023-09-23 19:55:00,Cash,"1682 Donald Skyway Apt. 623
Port Christophermouth, VA 33474",Clothing,19.91932254,297.7223198
861898,A,8,69.326505,2024-04-04 04:38:00,Cash,"11013 Jessica Fort
Jenniferton, PW 30763",Home Decor,1.461793067,546.5047596
533547,C,6,10.6612629,2023-05-18 02:35:00,PayPal,"3509 Michael Unions Apt. 337
Lake Toddport, PW 89692",Electronics,10.34201605,57.35204028
184673,D,5,61.86464012,2023-07-27 21:19:00,Debit Card,"085 Gutierrez Via Apt. 024
New Pam, TX 07104",Electronics,10.20628559,277.7527913
745050,D,3,94.8349103,2023-11-01 03:41:00,Credit Card,"094 Nicholas Light Suite 226
North Charles, DE 16300",Home Decor,14.59248954,242.9884078
226785,C,1,18.93243609,2023-10-23 21:28:00,Credit Card,"704 Tara Camp Apt. 436
Melissaberg, MO 07427",Books,3.589541703,18.2528484
320739,D,5,19.77608822,2023-12-11 09:57:00,Cash,"7206 Stanley Village
New Amber, NC 80834",Clothing,17.48513721,81.5910603
270704,B,6,27.94443523,2023-08-22 12:43:00,Cash,"PSC 6629, Box 2602
APO AP 07993",Home Decor,15.73382544,141.2862394
686554,A,6,18.98813732,2024-01-08 20:54:00,Credit Card,"466 Hall Viaduct Suite 948
North Christopherburgh, KS 87786",Books,11.63178619,100.6768667
701736,B,6,86.82527444,2024-02-10 01:31:00,Credit Card,"957 Brianna Meadows Suite 283
North Patrick, NM 61479",Clothing,12.20359982,457.3767924
294685,A,3,89.31139022,2023-06-01 04:06:00,Debit Card,"215 Sierra Heights Suite 369
North John, AL 46748",Electronics,6.916787048,249.4017346
781844,D,4,52.65027797,2023-09-30 13:25:00,Credit Card,"75640 Daniel Turnpike
Lake Joe, HI 03789",Clothing,1.70232169,207.0160035
525156,C,3,81.210679,2024-01-23 16:37:00,PayPal,"4931 Miguel Rue Suite 661
South Alexanderborough, NM 40025",Books,4.389995849,232.9366007
275619,D,2,37.30899559,2023-11-11 02:36:00,Cash,"USS Richardson
FPO AA 46200",Home Decor,14.61467019,63.71281787
791341,A,8,55.35185733,2023-07-22 04:18:00,Credit Card,"076 Joel Ports Apt. 122
North Kathleen, NH 24620",Home Decor,0.527985683,440.4768595
994731,B,7,58.40189479,2023-07-22 09:14:00,Credit Card,"6497 Timothy Ridge
Carpenterbury, CO 30757",Clothing,2.592804336,398.2135355
289013,B,8,37.56748774,2024-03-04 21:56:00,Credit Card,"3683 Morales Lodge Suite 509
Gilbertmouth, FL 35881",Books,17.40652627,248.2263449
561113,A,6,62.857883,2024-01-19 02:17:00,Credit Card,"10321 Miller Drives Suite 284
Haydenland, NC 08495",Books,16.44383118,315.129833
317084,D,7,85.88022408,2023-05-21 21:59:00,Cash,"395 Wallace Knolls Suite 860
West Juliefort, CA 43271",Clothing,15.89231834,505.6230584
50746,C,1,95.06049582,2024-03-18 20:27:00,Credit Card,"28110 Wright Turnpike
North Angela, ME 71512",Books,10.83721635,84.75858423
558485,D,5,37.42693393,2023-08-27 09:36:00,Debit Card,"88857 Gilbert Burg Apt. 608
East Richardchester, AK 71298",Home Decor,16.26119836,156.7043298
307274,C,4,93.25321755,2024-01-08 21:03:00,Cash,"32455 Rojas Roads Apt. 819
Drewfort, OR 31643",Home Decor,11.02990079,331.8699207
193982,A,3,66.45261837,2024-02-15 12:53:00,Cash,"USNV Scott
FPO AA 91010",Home Decor,8.762436729,181.8892492
797886,B,2,64.02812771,2023-05-01 07:35:00,Debit Card,"17874 Johnson Groves Apt. 226
Davidberg, VT 89456",Clothing,19.42221291,103.1848968
647096,C,9,21.05799845,2023-08-09 05:43:00,PayPal,"PSC 6912, Box 2322
APO AE 74626",Clothing,19.60447668,152.3671925
72019,D,8,73.94160173,2023-08-31 17:18:00,Debit Card,"20538 Ruiz Expressway Suite 115
Jeffreymouth, AS 57832",Clothing,4.400739222,565.5009973
628596,D,2,37.63138078,2023-12-27 07:27:00,Credit Card,"45046 Hunter Green
Evansfurt, CO 24212",Books,5.523903043,71.10531959
161007,B,6,48.37811789,2024-01-29 04:44:00,Credit Card,"9348 Phillip Flat Apt. 875
South Jamie, NH 61696",Books,5.609375029,273.986447
87136,B,3,22.73804233,2024-04-05 12:03:00,Credit Card,"9258 Hernandez Walks Apt. 587
Andersonchester, MT 16308",Books,0.397811351,67.94276345
772702,A,3,30.74814971,2023-07-17 06:48:00,Credit Card,"839 Johnson Station
South Robert, FL 92274",Home Decor,13.28556949,79.98924874
246196,B,5,65.97024718,2023-09-02 20:28:00,Credit Card,"81176 Bush Ways Apt. 184
Wongport, MD 72942",Clothing,14.85630413,280.8475331
895348,D,7,65.27438389,2024-03-16 11:06:00,Cash,"1895 Martin Centers Apt. 948
Youngfort, DE 56363",Clothing,2.431625518,445.8100872
259817,C,7,51.25622137,2024-03-10 17:46:00,PayPal,"PSC 4366, Box 2457
APO AA 17363",Home Decor,17.97872657,294.2870383
658444,C,1,66.75488836,2024-02-27 08:31:00,Debit Card,"Unit 2762 Box 5683
DPO AE 92561",Electronics,3.256455706,64.58104499
780270,A,7,88.0444675,2024-02-18 18:25:00,Cash,"8771 Anderson Wells
North Michelle, NM 22748",Home Decor,12.78596913,537.5099034
277465,D,7,12.89264444,2023-09-08 00:58:00,Debit Card,"6766 Gonzalez Orchard
New Deanna, MA 21685",Home Decor,16.35008692,75.49280107
472696,C,6,28.5168512,2023-12-30 01:48:00,PayPal,"PSC 0029, Box 2356
APO AA 24788",Books,9.703307925,154.4986399
921794,D,6,36.65426119,2023-06-02 16:19:00,Cash,"179 John Squares
Philipfurt, AK 65676",Books,4.106781425,210.8937048
459255,D,2,61.94572449,2023-07-14 19:32:00,Credit Card,"21498 Dylan Drives Apt. 073
Clarkmouth, AS 27805",Home Decor,1.094668084,122.5352488
317903,B,3,69.93187987,2023-09-09 18:55:00,PayPal,"2797 Robbins Drives Apt. 990
West Tracy, AK 61450",Home Decor,11.44390136,185.7868336
807669,B,3,59.80072897,2023-12-25 00:31:00,PayPal,"592 Michael Prairie
East Erica, HI 64400",Electronics,7.822408899,165.3686143
950008,B,3,72.79489878,2023-11-02 05:53:00,PayPal,"58811 Brandon Land
West Tammy, NY 29223",Clothing,1.891357131,214.2542618
980955,A,2,50.18051563,2023-11-27 09:37:00,Cash,"05360 Harrison Squares Suite 568
Carolineborough, KS 71783",Clothing,17.15335576,83.14574652
756136,A,9,81.71822518,2023-05-15 00:29:00,Debit Card,"09970 King Path Suite 969
Ryanchester, MH 77397",Home Decor,0.687276463,730.4093554
706413,D,6,16.50797787,2024-01-01 19:27:00,Credit Card,"118 Leslie Valleys
West Jacqueline, AR 99296",Clothing,15.56056028,83.63546414
830101,B,2,65.78689778,2024-02-24 06:23:00,PayPal,"05242 Cole Fork Apt. 641
North Jonton, MD 06880",Books,15.36895906,111.3522728
980864,C,3,13.89291721,2024-04-01 00:55:00,PayPal,"84160 Grant Wells Suite 937
Markburgh, VA 83142",Home Decor,0.064358103,41.65192796
374292,A,6,30.78713754,2024-03-25 05:28:00,Credit Card,"USS Fuller
FPO AE 05235",Home Decor,2.904557598,179.3574444
615048,A,4,15.55821478,2024-02-29 23:30:00,Debit Card,"013 Kim Motorway Suite 557
Port Monique, IL 82818",Clothing,13.75474093,53.67289057
712820,B,7,63.47964371,2023-11-26 21:32:00,Debit Card,"99394 Vincent Ridge
Christinachester, MO 59889",Clothing,9.004518557,404.3452519
814297,A,6,28.93940818,2023-12-10 21:24:00,Credit Card,"73484 Reynolds Forge
North Stephanie, OR 98863",Electronics,11.75581225,153.2240742
867817,D,6,18.27979085,2023-11-12 19:00:00,PayPal,"38156 Leonard Spring Apt. 327
Littleland, MD 22686",Clothing,5.551433476,103.5900025
437820,D,3,79.60247257,2023-06-19 13:41:00,PayPal,"2410 Heidi Shoals
New Mariashire, VI 24139",Clothing,4.941394075,227.0070021
181830,A,8,10.05091865,2023-06-29 01:49:00,PayPal,"41106 Howard Plaza Apt. 960
South Jamiemouth, MN 60095",Electronics,11.29302492,71.32692718
735921,D,9,59.41721021,2023-10-13 08:56:00,Credit Card,"959 Lopez Lodge Apt. 915
Ramireztown, MO 89706",Electronics,6.280092618,501.1717894
606423,C,6,92.74853292,2023-05-30 21:47:00,Debit Card,"68723 Shelley Manor
Barbarahaven, WI 85959",Electronics,0.165115571,555.5723439
839871,B,2,80.91834239,2023-11-09 23:55:00,Cash,"038 Billy Trail
Ryanstad, MD 18198",Clothing,5.04713109,153.6685751
158247,A,1,64.34440617,2023-11-27 03:33:00,Credit Card,"57107 Grace Shore
Bakerburgh, KS 88515",Clothing,4.793091895,61.26031965
83510,D,3,19.28409934,2023-08-30 10:24:00,PayPal,"86384 West Centers Suite 039
East Jennifermouth, FL 90881",Home Decor,5.263000989,54.80753101
49641,A,3,81.11710347,2023-09-15 20:06:00,Credit Card,"9550 Guzman Ridge Suite 981
South Veronicaburgh, WV 20284",Clothing,14.29501412,208.5642062
532070,C,8,40.18239369,2023-05-28 01:54:00,Cash,"780 Tyler Springs
Jasmineborough, WY 23471",Home Decor,1.362475459,317.0793475
54195,C,5,23.80821682,2024-02-06 04:56:00,Debit Card,"191 Jose Expressway Suite 604
Pattersonshire, ID 40900",Electronics,0.811630727,118.0749101
671488,D,1,98.95996103,2024-03-20 11:32:00,PayPal,"3649 Hamilton Summit Suite 684
Port Bradleytown, OH 50976",Home Decor,8.802617723,90.24889396
956103,C,4,18.1998857,2023-05-24 01:49:00,PayPal,"3030 Cindy Way Suite 250
Frazierport, FM 86084",Books,7.641665088,67.23644555
388609,B,7,74.64445524,2023-09-29 09:41:00,Credit Card,"634 Moore Manor
Timothyfort, DE 91273",Books,15.80758191,439.9148029
697244,B,5,41.76812945,2023-09-27 15:01:00,PayPal,"5350 Tammy Lodge Apt. 251
South Jacobland, MO 62908",Electronics,16.75765405,173.8438541
554703,A,6,85.72113091,2024-03-05 08:00:00,PayPal,"8264 Stout Shore
Michaelfort, VA 11364",Clothing,9.306073039,466.4631591
662944,D,4,59.25620596,2023-09-29 09:51:00,Credit Card,"75942 Jay Pike Suite 404
Georgeburgh, DE 30705",Books,4.176831984,227.1246952
291490,C,2,90.14375443,2023-07-01 12:50:00,PayPal,"470 Ramirez Spring
Kruegerfort, FM 87266",Books,5.859311202,169.7239027
133181,C,9,59.8933132,2023-05-20 16:49:00,Credit Card,"USS Khan
FPO AP 29786",Home Decor,15.34035009,456.3492235
523715,A,2,39.12281358,2023-08-23 17:32:00,Debit Card,"788 Julia Place
Lake Veronica, CT 97740",Clothing,2.163959093,76.5524238
975383,B,2,96.4470119,2024-02-15 08:14:00,PayPal,"716 Lisa Spur
East Robert, DC 23958",Electronics,9.81224334,173.9667928
196261,A,2,51.03534876,2023-10-10 04:38:00,Debit Card,"24430 Charles Mills Apt. 551
Austinbury, MP 92643",Home Decor,18.21054364,83.4830686
303395,D,1,86.52501622,2023-09-14 19:44:00,Cash,"504 Shannon Mills
Hernandezberg, OH 37040",Books,3.993745531,83.06942725
620369,A,3,85.59985552,2023-06-06 13:57:00,Debit Card,"00605 Aguilar Mall Suite 244
Port Andreville, IA 17611",Home Decor,0.10642058,256.526279
198469,A,6,60.63311639,2024-03-09 15:50:00,Debit Card,"3305 Reese Mountains
Bakerport, IA 52564",Home Decor,9.726335002,328.4144182
751545,C,7,55.08332073,2023-11-04 04:03:00,Credit Card,"364 James Locks Suite 821
Richardside, WV 75398",Electronics,6.729504725,359.6354024
398436,B,1,36.57863849,2024-02-03 12:25:00,Cash,"451 Wyatt Canyon Suite 471
Cooperhaven, IL 82112",Clothing,14.30573944,31.34579377
261238,D,5,60.47873854,2023-07-07 13:32:00,Credit Card,"227 Michael Island Apt. 176
Lake Katrina, AZ 89806",Home Decor,16.75778216,251.7192164
713676,B,5,61.7175487,2024-04-15 19:08:00,Credit Card,"97140 Pham Lock
Murphymouth, NJ 40551",Books,4.772725308,293.8596982
135735,D,1,31.62546297,2024-02-10 04:38:00,Cash,"25370 Lisa Light
Laurenstad, IA 90809",Home Decor,6.23497874,29.65362208
317180,C,4,82.42730243,2024-02-18 16:55:00,PayPal,"581 Joann Valleys
Robertsberg, NC 83091",Electronics,0.520953097,327.9915794
929699,A,1,40.37406165,2023-07-21 22:23:00,Debit Card,"32072 April Lodge
Lake Hunter, NM 15362",Home Decor,12.2354445,35.43411574
916760,D,1,77.86543271,2023-07-06 06:41:00,PayPal,"70989 Lewis Gateway
Lake Carrieborough, VT 81326",Home Decor,11.28236135,69.08037322
650287,D,7,98.91930237,2023-10-17 00:42:00,Debit Card,"1034 Bradshaw Port Suite 032
Laneport, HI 55722",Books,9.76777382,624.7996205
629167,C,7,99.59154415,2023-10-23 22:48:00,Cash,"5830 Bailey Views
Farmerfurt, NH 04044",Books,4.771296374,663.8781549
993867,D,3,87.69831757,2024-03-23 04:41:00,Cash,"10004 Mills Plaza
Prattville, PR 79244",Home Decor,11.86033543,231.8910088
662955,D,7,87.12703333,2023-05-09 10:25:00,Credit Card,"95512 Orozco Lock
Brittanyview, MA 24455",Clothing,12.31937402,534.7546976
90238,C,3,82.53729305,2023-07-01 14:19:00,PayPal,"USNS Fischer
FPO AA 54864",Home Decor,16.53051883,206.6803509
773028,A,2,72.75373339,2023-10-09 02:04:00,PayPal,"USNV Turner
FPO AE 48310",Clothing,6.980524569,135.3502823
230922,C,4,26.55840575,2024-04-03 13:42:00,PayPal,"354 Kayla Unions Suite 319
Craigville, TX 26035",Electronics,16.91661367,88.26249141
440045,C,3,19.71720858,2023-07-14 05:01:00,Debit Card,"62017 Dustin Plain
Port Timothy, CT 96832",Clothing,15.7069468,49.86071135
860805,B,7,61.48919989,2023-11-12 23:23:00,Credit Card,"Unit 6354 Box 9378
DPO AP 81392",Home Decor,16.60911406,358.9347198
442890,D,1,70.89410882,2024-03-09 16:40:00,Cash,"2671 Anthony Lake Suite 679
Rebeccaburgh, WV 44412",Clothing,3.161618263,68.65270773
739921,B,6,46.0517708,2023-05-09 09:14:00,PayPal,"0382 Mills Land
East Kimberlyland, MI 07482",Home Decor,3.676525716,266.1519936
399826,D,2,95.3857824,2023-05-31 19:44:00,Cash,"879 Christina Parks
East Barryhaven, OK 74524",Electronics,16.74193457,158.8327142
765909,C,8,32.59802042,2023-12-01 14:05:00,Credit Card,"894 James Crescent Suite 875
Robinville, WY 44395",Clothing,11.28937051,231.3432729
589055,C,5,32.64603004,2023-11-03 19:06:00,Credit Card,"090 Perkins Streets
New Angelachester, MH 41646",Books,12.77650468,142.3750424
869650,B,3,88.19733492,2023-05-24 00:38:00,Debit Card,"482 Griffin Landing Apt. 247
Johnsonborough, DC 49913",Books,9.722837282,238.8661547
741261,B,7,55.80090663,2023-05-11 03:58:00,Cash,"00514 Mccarthy Manors Suite 300
North Karen, RI 82174",Electronics,14.18935903,335.1818095
42046,D,2,13.23809541,2024-02-01 22:27:00,Cash,"995 Cheryl Turnpike
East Jonathan, AZ 21234",Books,11.40484402,23.45662255
316850,C,5,27.63243093,2024-03-31 13:26:00,Debit Card,"77882 Robert Ridge Apt. 998
Schultzbury, CA 75997",Clothing,2.026624083,135.3621272
812995,B,8,60.85784389,2023-08-02 00:47:00,PayPal,"8260 Brian Parkway Apt. 739
South Johnside, NY 45206",Books,5.513878793,460.0177291
354340,A,1,39.33661606,2023-06-13 05:20:00,Credit Card,"52062 Lane Highway
East Carmenmouth, NE 56692",Books,18.40749459,32.09573058
758657,A,1,54.04560356,2023-05-05 20:01:00,Cash,"91813 Acosta Isle Apt. 406
North Brittanymouth, OR 98810",Clothing,8.951090508,49.20793267
59364,C,3,81.4564482,2023-12-22 11:50:00,PayPal,"67944 Justin Plain Suite 823
North Jennifer, MI 58436",Clothing,3.973145874,234.6601941
266421,D,3,54.55314802,2024-01-05 04:30:00,Debit Card,"1082 Hodge Cape Apt. 215
South John, AK 43098",Home Decor,7.305827915,151.7027667
259077,A,7,51.86522029,2023-06-06 06:59:00,Cash,"PSC 2703, Box 7395
APO AP 55178",Clothing,5.638900565,342.5841446
464200,D,6,25.84153393,2023-07-27 21:31:00,Debit Card,"111 Alejandro Shores Suite 831
Charlesport, OH 46134",Electronics,12.82822158,135.1591482
326903,C,7,23.16637056,2024-01-14 14:06:00,Cash,"84387 Jeanette Summit Apt. 472
West Nicholas, IN 77836",Home Decor,11.06598118,144.2194905
163872,A,4,48.84945907,2024-01-20 05:45:00,Credit Card,"283 Hinton Branch
Bowmanville, MP 17891",Home Decor,2.235866463,191.0290016
902587,C,2,28.86420629,2024-02-01 08:12:00,Debit Card,"853 Mccormick Turnpike Suite 953
Walkerchester, WA 21357",Home Decor,17.72299305,47.49721002
914941,C,2,46.03906754,2023-08-05 04:32:00,Cash,"USS Brown
FPO AE 50517",Home Decor,6.962852555,85.66687029
406246,A,1,60.89948533,2024-03-21 06:53:00,Cash,"6252 William Expressway Suite 500
South Victorburgh, HI 42654",Home Decor,14.07863131,52.32567132
381833,A,9,20.12726182,2023-08-10 22:13:00,Credit Card,"88577 Jill Turnpike
Carterland, FM 34000",Books,9.030486086,164.7870502
750005,C,7,27.68130425,2023-12-14 19:37:00,Debit Card,"38855 Lisa Corners Apt. 306
North Joseph, DE 80972",Clothing,19.46807736,156.0460057
944886,B,3,87.14299993,2023-09-19 11:12:00,Debit Card,"090 Ryan Road Suite 291
West Dustin, RI 77586",Home Decor,12.92509186,227.6390614
723766,B,2,67.01153655,2023-09-19 16:57:00,Credit Card,"5173 Juarez Manor Apt. 237
New Angela, OK 83532",Electronics,19.39319399,108.0317186
360586,D,3,77.03371023,2023-05-15 18:07:00,Credit Card,"USCGC White
FPO AE 43390",Electronics,16.00238568,194.1194364
983909,D,7,53.97661022,2023-10-21 17:08:00,Debit Card,"6212 Edward Route Apt. 501
Lake Heatherfort, NJ 35232",Electronics,11.74450539,333.4612702
88396,A,5,71.99994245,2024-04-13 22:38:00,PayPal,"5523 Diaz Crossing Apt. 050
South Kimberly, HI 36499",Home Decor,12.63582354,314.5107839
870294,A,3,48.99732203,2023-11-04 21:22:00,Cash,"097 Gonzales Square
North Wendy, NM 37717",Home Decor,13.94164485,126.4988682
491546,B,9,21.66024528,2023-09-16 16:56:00,Credit Card,"90631 Christopher Ridge
Port Jonathanchester, KY 48877",Home Decor,13.38193795,168.8551623
918685,A,2,49.35590347,2023-11-16 06:53:00,Debit Card,"53598 Johnson Club Apt. 639
East Elizabeth, MS 58713",Home Decor,1.639596178,97.09333193
920233,B,7,66.34871503,2024-01-20 18:36:00,Cash,"4673 Richard Plains
North Michelle, CT 20192",Home Decor,12.3520383,407.0730744
331169,B,6,32.76159431,2023-05-11 14:28:00,Cash,"716 Obrien Shores
Paulburgh, NH 14023",Clothing,5.912846447,184.9467093
583940,A,6,73.34592401,2024-04-18 00:36:00,PayPal,"1814 Ryan Harbors Suite 500
Knappport, WY 45579",Electronics,7.230467294,408.2560258
821439,A,7,22.01870336,2024-02-18 09:00:00,PayPal,"796 Fletcher Center Apt. 288
Johnview, IN 49224",Electronics,1.561671522,151.7239048
260675,A,6,30.85446967,2024-04-23 04:17:00,Credit Card,"Unit 3806 Box 0737
DPO AA 02036",Books,15.23289977,156.9266354
168862,D,2,75.28433164,2024-02-20 21:06:00,Debit Card,"PSC 5441, Box 7859
APO AE 19499",Electronics,5.995408358,141.5414571
704236,B,5,31.13271778,2023-08-23 16:03:00,Debit Card,"682 Kelley Plains
East Lisafort, MO 51323",Home Decor,7.854280138,143.4373345
417030,D,3,66.61333689,2023-07-11 19:05:00,PayPal,"PSC 3258, Box 8415
APO AE 28913",Home Decor,13.13090212,173.5992145
825070,D,9,73.5285997,2023-09-13 09:19:00,PayPal,"73142 Joshua Inlet Apt. 477
South Katherinemouth, LA 84038",Electronics,19.63665125,531.8104051
224556,C,8,29.1112323,2023-06-13 05:56:00,PayPal,"197 Thomas Key Suite 042
West Robert, PA 07921",Books,0.869386236,230.865146
457680,B,2,55.46402542,2024-03-21 04:25:00,Debit Card,"298 Randall Station Apt. 274
East Amber, AK 04740",Books,1.0450182,109.7688325
980471,C,1,94.78803766,2024-03-20 00:09:00,Cash,"479 Walters Mission Suite 733
North Loriside, TX 48108",Home Decor,6.491679612,88.63470195
323605,B,4,63.26250659,2023-08-06 22:24:00,Debit Card,"8749 Ariel Springs
Lopezville, ME 59353",Clothing,15.14407016,214.7279528
783806,A,4,13.33964961,2023-05-19 19:51:00,PayPal,"2622 Graham Valleys
Diazville, VT 71647",Clothing,17.85844898,43.82958036
726772,B,2,27.57916216,2023-07-23 00:15:00,Debit Card,"4251 Pierce Squares
New Nicolefort, VI 85045",Books,2.096298315,54.00204131
219912,A,7,83.82134796,2023-08-07 23:16:00,PayPal,"99112 Jane Track Apt. 767
South Patrickland, NY 68413",Electronics,6.787624282,546.9230885
733142,C,3,53.00518786,2024-01-12 11:08:00,PayPal,"3490 Michelle Islands Suite 927
Scottport, MN 91166",Electronics,6.708207042,148.3484704
245354,C,7,16.29216509,2024-04-25 05:53:00,Debit Card,"38594 Edward Lane Suite 087
Barkerville, FL 12029",Electronics,4.984960473,108.3600497
699416,A,7,42.29990003,2024-02-25 21:46:00,Credit Card,"674 Ayala Keys Suite 257
Valdezhaven, PR 34964",Electronics,14.26190503,253.8698992
49657,C,1,74.28666141,2023-09-30 10:33:00,Cash,"607 Tara Turnpike Suite 277
Hensonborough, PA 85934",Electronics,10.31886475,66.62112129
188146,B,6,76.96569262,2023-05-06 23:06:00,Credit Card,"236 Alex Mountains Apt. 866
New Jason, AL 90532",Electronics,0.637538936,458.8500382
494647,D,4,62.89777742,2023-11-25 18:52:00,PayPal,"8601 Bruce Path Apt. 015
Deborahstad, ND 92117",Electronics,0.909663797,249.3024764
832991,A,8,77.64449435,2023-08-22 07:21:00,PayPal,"64883 Rodriguez Plaza Suite 403
East Jonathan, DE 74492",Home Decor,9.350828007,563.0727298
272381,A,8,48.17675136,2023-11-28 00:04:00,Credit Card,"416 Christina Route Suite 887
West Kellyfort, NY 47996",Electronics,5.398331587,364.6080846
174667,D,3,52.88116026,2023-12-10 08:44:00,Debit Card,"042 Victoria Corners
Lake Luis, PA 27749",Home Decor,0.957734563,157.1240973
43984,D,4,48.70828383,2024-02-09 13:25:00,Credit Card,"419 Anthony Run
East Denisemouth, ID 73599",Home Decor,4.197899714,186.6542357
842198,C,1,36.33525878,2023-10-03 11:54:00,Debit Card,"7681 Richard Shoal
Calvinland, MT 60857",Home Decor,1.96404923,35.62161641
718164,C,2,68.51581289,2023-10-28 02:34:00,Credit Card,"2527 Thomas Highway
New Michael, WA 54929",Books,17.46102955,113.1044931
918985,A,7,69.65194783,2024-04-17 04:03:00,Credit Card,"57610 Renee Ways Apt. 527
Stephenport, SD 32078",Books,4.808348146,464.1198778
505321,B,7,87.78295801,2023-05-01 15:19:00,Cash,"737 Linda Freeway Suite 953
Spencerview, FL 12963",Books,10.92636087,547.3403266
894733,C,9,38.70393285,2023-05-14 13:53:00,PayPal,"88886 Travis Inlet Suite 150
Christinamouth, NE 96770",Books,1.020716198,344.7798798
644369,A,9,67.77073786,2023-08-21 22:10:00,Credit Card,"8885 Joseph Extension
South Teresa, DE 37689",Electronics,15.60475755,514.7575068
893126,D,9,40.84142516,2023-10-01 21:35:00,PayPal,"50855 Sharon Place Suite 054
East Sean, ND 86797",Clothing,1.226840895,363.0632926
503486,B,6,91.45477026,2023-08-26 03:43:00,Debit Card,"5539 Stevens Mountain
Ericview, TN 22087",Home Decor,4.016663422,526.6880398
432012,C,8,39.19005596,2024-04-04 14:53:00,Credit Card,"PSC 6236, Box 5384
APO AP 99259",Clothing,13.32833488,271.7333925
954929,A,9,80.93587921,2023-09-05 12:39:00,Debit Card,"47920 Harmon Fall
Whiteborough, PA 41752",Clothing,19.50439625,586.3484216
413619,D,7,84.99466995,2023-10-23 19:33:00,PayPal,"3412 Joseph Vista Apt. 040
West Timothy, TX 98474",Books,4.1199823,570.4503322
638999,B,4,42.34589719,2023-12-02 15:55:00,Credit Card,"10393 Hannah Village Suite 698
Deniseside, AL 61793",Electronics,1.050799374,167.6037071
384444,C,4,29.12957069,2023-07-07 08:38:00,Debit Card,"673 Yu Ridges Apt. 395
Brendafort, KY 55836",Electronics,7.74588156,107.4929146
234772,C,6,16.63436039,2023-06-03 22:29:00,PayPal,"707 Cody Mountains Apt. 755
East Thomas, MS 25724",Home Decor,9.830977057,89.99424144
759167,C,4,91.9591742,2023-10-03 14:09:00,Credit Card,"08592 Stevens Tunnel
South Linda, IN 54301",Home Decor,13.83668732,316.9402832
657004,D,7,68.85811074,2023-11-05 23:06:00,Credit Card,"92996 Wolf Stravenue
Ramirezhaven, FL 64809",Books,16.90477792,400.5246003
961025,B,8,83.78698231,2023-10-05 09:17:00,PayPal,"31681 Raymond Burgs Suite 737
North Pamela, PW 24302",Home Decor,8.660561174,612.2444756
663428,A,8,65.65815497,2024-01-20 04:55:00,Debit Card,"0486 Shirley Throughway Suite 933
South Thomastown, MS 56314",Home Decor,13.97218709,451.8741977
664174,D,8,24.36945268,2023-11-29 09:44:00,Debit Card,"572 Morrison Ways
Johnsberg, CO 41174",Electronics,4.069873512,187.0211743
774032,A,2,37.32178065,2023-06-20 20:57:00,Debit Card,"6819 Montgomery Row
Michaelberg, OK 53610",Clothing,18.59279373,60.76523791
591619,A,2,40.37578689,2023-10-06 03:44:00,PayPal,"7387 Anthony Ports
Abigailmouth, ID 11792",Books,7.51262223,74.68501309
846748,A,2,48.74621094,2024-04-28 09:38:00,Debit Card,"84835 Jeremy Loop
Washingtonport, CT 75278",Clothing,2.865774474,94.69850895
776160,C,2,14.70764905,2023-10-12 14:56:00,Cash,"204 Laura Plains
Robertbury, ID 97644",Electronics,7.604693472,27.17835485
382330,A,4,70.31081906,2024-04-06 00:35:00,Credit Card,"337 Laura Flats
Williamton, PA 53718",Clothing,3.455416254,271.5251504
433051,D,5,34.35309032,2023-05-13 04:45:00,Cash,"PSC 4410, Box 6427
APO AE 46109",Books,6.753830069,160.1647049
464443,C,4,53.2078347,2023-12-05 09:05:00,Credit Card,"97531 Rocha Rest Apt. 743
Kaneshire, TX 05637",Electronics,15.47511262,179.8954494
126223,A,5,15.37009854,2024-02-16 11:58:00,Credit Card,"5172 Gomez Knolls Apt. 785
Danielview, DE 86915",Books,2.102736937,75.234529
255131,A,4,72.73643646,2024-03-14 23:01:00,Cash,"350 Malone Village
Julieshire, NC 21069",Home Decor,1.516419748,286.5337871
205135,C,7,59.30591389,2023-09-05 17:38:00,Cash,"4314 Weaver Extension Suite 910
Dixonland, AL 96057",Books,2.980976811,402.7661285
744865,A,1,91.46075729,2023-12-17 06:21:00,Cash,"8673 Ryan Overpass
South Robert, ID 70771",Home Decor,8.577425615,83.61577887
734570,A,1,27.75232155,2023-09-30 07:32:00,PayPal,"Unit 1153 Box 0538
DPO AP 80353",Home Decor,2.87845843,26.95348251
431650,C,2,96.19345015,2024-01-29 19:25:00,Credit Card,"701 Steven Mount
Port Katrina, NE 08521",Home Decor,15.29400304,162.9632419
87417,C,1,91.52597248,2023-08-29 14:15:00,Credit Card,"314 Davis Views Apt. 367
Elizabethfort, KS 75280",Home Decor,13.47869489,79.1894659
68213,A,3,36.61546756,2024-03-14 15:54:00,PayPal,"304 Robert Underpass
East Alisonfurt, WI 72019",Clothing,18.32063444,89.7218448
505572,A,6,90.82089104,2023-08-07 01:47:00,PayPal,"29745 Joseph Branch Suite 089
Kingmouth, DC 20303",Clothing,18.88519667,442.0151229
824498,D,6,36.277339,2024-03-15 19:17:00,Credit Card,"973 Robertson Center Apt. 022
Timothytown, DC 92729",Books,7.646323387,201.0207381
